id,date,store_nbr,family,sales,onpromotion,city,state,type,cluster,transactions,dcoilwtico,is_holiday,year,month,day,day_of_week,week_of_year,is_weekend,quarter,has_promotion,lag_1,lag_7,lag_14,rolling_mean_7,rolling_mean_14,rolling_mean_28,rolling_std_7,rolling_std_28,avg_daily_sales_7,avg_daily_sales_14,supplier_lead_time,simulated_stock_on_hand,reorder_point,days_until_stockout,stockout_risk_flag,reorder_urgency_score,forecast_next_day_sales,forecast_next_7_days,recommended_action,priority_score,priority_rank
3000485,2017-08-15,47,PET SUPPLIES,18.0,0,Quito,Pichincha,A,14,3581.0,47.57,1,2017,8,15,1,33,0,3,0,17.0,20.0,23.0,23.857142857142858,24.928571428571427,24.321428571428573,10.447145885018424,9.78302979437716,23.857142857142858,24.928571428571427,4.0,249.0,120.0,10.437125748502991,0,-129.0,23.857142857142858,167.0,Safe,0.0,13074.0
3000486,2017-08-15,47,PLAYERS AND ELECTRONICS,24.0,0,Quito,Pichincha,A,14,3581.0,47.57,1,2017,8,15,1,33,0,3,0,13.0,23.0,36.0,29.714285714285715,32.857142857142854,32.82142857142857,8.788520651286904,11.782138306300189,29.714285714285715,32.857142857142854,4.0,329.0,158.0,11.072115384615383,0,-171.0,29.714285714285715,208.0,Safe,0.0,13074.0
3000487,2017-08-15,47,POULTRY,960.4,0,Quito,Pichincha,A,14,3581.0,47.57,1,2017,8,15,1,33,0,3,0,1105.994,914.094,1233.039,1038.595142857143,1186.9722142857142,1198.9771107142858,237.36125426827232,289.56086984014405,1038.595142857143,1186.9722142857142,4.0,11870.0,5697.0,11.428899972847937,0,-6173.0,1038.595142857143,7270.166000000001,Safe,0.0,13074.0
3000488,2017-08-15,47,PREPARED FOODS,277.028,0,Quito,Pichincha,A,14,3581.0,47.57,1,2017,8,15,1,33,0,3,0,247.694,187.399,222.033,220.26986,229.6052157142857,232.3991071428571,34.28680979546893,45.473771192877294,220.26986,229.6052157142857,4.0,2296.0,1102.0,10.423577696921402,0,-1194.0,220.26986,1541.88902,Safe,0.0,13074.0
3000489,2017-08-15,47,PRODUCE,5146.252,10,Quito,Pichincha,A,14,3581.0,47.57,1,2017,8,15,1,33,0,3,1,5660.061,4307.821,5693.949,5439.107285714285,5762.793857142858,5776.91575,1081.8713575399152,1215.7444091561415,5439.107285714285,5762.793857142858,2.0,57628.0,13831.0,10.595121032335376,0,-43797.0,5439.107285714285,38073.751,Safe,0.0,13074.0
3000490,2017-08-15,47,SCHOOL AND OFFICE SUPPLIES,351.0,12,Quito,Pichincha,A,14,3581.0,47.57,1,2017,8,15,1,33,0,3,1,265.0,428.0,626.0,412.1428571428572,551.7857142857143,288.25,140.30612789115676,330.31406211305875,412.1428571428572,551.7857142857143,4.0,5518.0,2649.0,13.38856152512998,0,-2869.0,412.1428571428572,2885.0000000000005,Safe,0.0,13074.0
3000491,2017-08-15,47,SEAFOOD,65.72,0,Quito,Pichincha,A,14,3581.0,47.57,1,2017,8,15,1,33,0,3,0,68.986,65.205,74.898,69.97057142857143,73.44457142857142,73.24310728571427,15.504914982644785,15.96253564553201,69.97057142857143,73.44457142857142,4.0,734.0,353.0,10.490124419653975,0,-381.0,69.97057142857143,489.79400000000004,Safe,0.0,13074.0
3000492,2017-08-15,48,AUTOMOTIVE,6.0,0,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,0,11.0,17.0,15.0,14.285714285714286,14.071428571428571,14.285714285714286,5.707138387268044,5.649366682677257,14.285714285714286,14.071428571428571,4.0,141.0,68.0,9.87,0,-73.0,14.285714285714286,100.0,Safe,0.0,13074.0
3000494,2017-08-15,48,BEAUTY,18.0,2,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,1,22.0,27.0,22.0,26.428571428571427,27.928571428571427,22.714285714285715,6.553806600166186,11.204685338954164,26.428571428571427,27.928571428571427,4.0,279.0,134.0,10.556756756756757,0,-145.0,26.428571428571427,185.0,Safe,0.0,13074.0
3000495,2017-08-15,48,BEVERAGES,3330.0,9,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,1,3798.0,3604.0,6008.0,4223.142857142857,4910.5,5216.25,1004.0176672701016,1814.0718190895504,4223.142857142857,4910.5,4.0,49105.0,23570.0,11.62759623841418,0,-25535.0,4223.142857142857,29562.0,Safe,0.0,13074.0
3000497,2017-08-15,48,BREAD/BAKERY,679.0,12,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,1,818.0,666.0,789.0,818.7142857142857,884.7142857142857,840.4642857142857,178.35705227222687,226.2848879821647,818.7142857142857,884.7142857142857,4.0,8847.0,4247.0,10.805967544931075,0,-4600.0,818.7142857142857,5731.0,Safe,0.0,13074.0
3000498,2017-08-15,48,CELEBRATION,10.0,0,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,0,41.0,13.0,15.0,20.142857142857142,17.571428571428573,19.214285714285715,10.123052428797928,10.27531072921943,20.142857142857142,17.571428571428573,4.0,176.0,84.0,8.73758865248227,0,-92.0,20.142857142857142,141.0,Safe,0.0,13074.0
3000499,2017-08-15,48,CLEANING,1590.0,12,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,1,1658.0,1664.0,3160.0,1753.0,2158.928571428572,2263.5,368.72663767803033,761.5816145073077,1753.0,2158.928571428572,5.0,21589.0,12954.0,12.315459212778094,0,-8635.0,1753.0,12271.0,Safe,0.0,13074.0
3000500,2017-08-15,48,DAIRY,971.0,22,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,1,1072.0,1015.0,1573.0,1150.428571428571,1317.071428571429,1304.678571428571,306.37387679263446,405.1223915268101,1150.428571428571,1317.071428571429,3.0,13171.0,4741.0,11.44877685334658,0,-8430.0,1150.428571428571,8052.999999999998,Safe,0.0,13074.0
3000501,2017-08-15,48,DELI,470.311,8,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,1,547.021,475.508,648.103,606.706,686.7244285714286,673.1296428571428,156.6379425554359,202.8312811551812,606.706,686.7244285714286,4.0,6867.0,3296.0,11.318496932616457,0,-3571.0,606.706,4246.942,Safe,0.0,13074.0
3000502,2017-08-15,48,EGGS,81.0,0,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,0,116.0,89.0,135.0,105.71428571428572,126.57142857142856,126.17857142857144,35.08425233498287,52.10747694370861,105.71428571428572,126.57142857142856,4.0,1266.0,608.0,11.975675675675676,0,-658.0,105.71428571428572,740.0,Safe,0.0,13074.0
3000503,2017-08-15,48,FROZEN FOODS,122.0,1,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,1,173.313,150.147,165.801,212.33757142857144,218.1072142857143,207.7640717857143,63.75575918794095,72.72145672961612,212.33757142857144,218.1072142857143,4.0,2181.0,1047.0,10.271380544321945,0,-1134.0,212.33757142857144,1486.363,Safe,0.0,13074.0
3000504,2017-08-15,48,GROCERY I,6119.0,33,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,1,6712.0,6443.0,11274.0,7226.857142857143,8692.92857142857,8587.285714285714,1530.2737694686016,2577.31051115292,7226.857142857143,8692.92857142857,3.0,86929.0,31295.0,12.028603621412191,0,-55634.0,7226.857142857143,50588.0,Safe,0.0,13074.0
3000505,2017-08-15,48,GROCERY II,23.0,0,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,0,41.0,56.0,32.0,48.285714285714285,46.785714285714285,51.71428571428572,15.787276371752316,19.942244650317537,48.285714285714285,46.785714285714285,4.0,468.0,225.0,9.692307692307692,0,-243.0,48.285714285714285,338.0,Safe,0.0,13074.0
3000506,2017-08-15,48,HARDWARE,0.0,0,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,0,0.0,0.0,0.0,0.1428571428571428,0.2857142857142857,0.5357142857142857,0.3779644730092263,0.8811668550592556,0.1428571428571428,0.2857142857142857,4.0,3.0,1.0,21.0,0,-2.0,0.1428571428571428,0.9999999999999996,Overstock risk,0.0,13074.0
3000507,2017-08-15,48,HOME AND KITCHEN I,42.0,2,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,1,14.0,16.0,26.0,32.57142857142857,33.214285714285715,34.75,18.173764450044494,14.441773257284114,32.57142857142857,33.214285714285715,4.0,332.0,159.0,10.192982456140353,0,-173.0,32.57142857142857,228.0,Safe,0.0,13074.0
3000508,2017-08-15,48,HOME AND KITCHEN II,16.0,1,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,1,26.0,39.0,45.0,32.0,59.07142857142857,76.96428571428571,13.711309200800654,131.35715580413722,32.0,59.07142857142857,4.0,591.0,284.0,18.46875,0,-307.0,32.0,224.0,Overstock risk,0.0,13074.0
3000510,2017-08-15,48,HOME CARE,427.0,7,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,1,409.0,429.0,874.0,480.1428571428572,598.3571428571429,665.7857142857143,110.85941332971696,235.26350193754084,480.1428571428572,598.3571428571429,4.0,5984.0,2872.0,12.462957453138946,0,-3112.0,480.1428571428572,3361.0000000000005,Safe,0.0,13074.0
3000511,2017-08-15,48,LADIESWEAR,34.0,6,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,1,8.0,11.0,24.0,20.285714285714285,22.714285714285715,25.107142857142858,12.324964985944645,14.234385299960277,20.285714285714285,22.714285714285715,4.0,227.0,109.0,11.190140845070424,0,-118.0,20.285714285714285,142.0,Safe,0.0,13074.0
3000512,2017-08-15,48,LAWN AND GARDEN,7.0,0,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,0,5.0,5.0,2.0,13.857142857142858,14.214285714285714,13.321428571428571,6.841748592978499,7.827082950450164,13.857142857142858,14.214285714285714,4.0,142.0,68.0,10.24742268041237,0,-74.0,13.857142857142858,97.0,Safe,0.0,13074.0
3000513,2017-08-15,48,LINGERIE,0.0,0,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,0,1.0,2.0,3.0,4.571428571428571,4.071428571428571,2.6785714285714284,3.86683086679254,2.982089392164095,4.571428571428571,4.071428571428571,4.0,41.0,20.0,8.96875,0,-21.0,4.571428571428571,32.0,Safe,0.0,13074.0
3000514,2017-08-15,48,"LIQUOR,WINE,BEER",73.0,6,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,1,71.0,85.0,113.0,144.57142857142858,138.28571428571428,132.96428571428572,84.85449731325619,62.06357680747693,144.57142857142858,138.28571428571428,4.0,1383.0,664.0,9.566205533596838,0,-719.0,144.57142857142858,1012.0000000000001,Safe,0.0,13074.0
3000515,2017-08-15,48,MAGAZINES,9.0,0,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,0,6.0,6.0,5.0,7.428571428571429,7.285714285714286,6.642857142857143,4.2761798705988125,4.047992513116029,7.428571428571429,7.285714285714286,4.0,73.0,35.0,9.826923076923077,0,-38.0,7.428571428571429,52.0,Safe,0.0,13074.0
3000516,2017-08-15,48,MEATS,669.91,0,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,0,749.178,818.239,1055.342,883.9611428571428,968.6255,992.7301071428572,336.8675171524814,359.05858779595184,883.9611428571428,968.6255,4.0,9686.0,4649.0,10.957495222802295,0,-5037.0,883.9611428571428,6187.728,Safe,0.0,13074.0
3000517,2017-08-15,48,PERSONAL CARE,560.0,11,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,1,657.0,600.0,1017.0,690.4285714285714,895.5714285714286,900.8214285714286,192.6048261275428,308.38024310682505,690.4285714285714,895.5714285714286,4.0,8956.0,4299.0,12.971653217463272,0,-4657.0,690.4285714285714,4833.0,Safe,0.0,13074.0
3000518,2017-08-15,48,PET SUPPLIES,16.0,0,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,0,18.0,23.0,13.0,23.142857142857142,20.0,18.535714285714285,7.448234050846608,7.8291106484053135,23.142857142857142,20.0,4.0,200.0,96.0,8.641975308641976,0,-104.0,23.142857142857142,162.0,Safe,0.0,13074.0
3000519,2017-08-15,48,PLAYERS AND ELECTRONICS,15.0,0,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,0,21.0,25.0,26.0,27.0,27.785714285714285,26.607142857142858,5.77350269189617,9.761372420637906,27.0,27.785714285714285,4.0,278.0,133.0,10.296296296296296,0,-145.0,27.0,189.0,Safe,0.0,13074.0
3000520,2017-08-15,48,POULTRY,670.679,0,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,0,904.546,688.733,1101.088,813.4277142857143,937.405505,921.7882182142856,175.1442736238829,309.6356096301297,813.4277142857143,937.405505,4.0,9374.0,4500.0,11.524072557856575,0,-4874.0,813.4277142857143,5693.994,Safe,0.0,13074.0
3000521,2017-08-15,48,PREPARED FOODS,80.586,0,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,0,91.669,77.525,74.145004,99.7992857142857,96.92771457142858,100.25999982142856,28.327050827281,29.06124069528387,99.7992857142857,96.92771457142858,4.0,969.0,465.0,9.709488330148371,0,-504.0,99.7992857142857,698.5949999999999,Safe,0.0,13074.0
3000522,2017-08-15,48,PRODUCE,1438.812,9,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,1,1810.299,1455.132,2075.931,1972.695,2174.363357142857,2135.8503571428573,522.4098443482785,666.8646198391383,1972.695,2174.363357142857,2.0,21744.0,5218.0,11.022484469215971,0,-16526.0,1972.695,13808.865,Safe,0.0,13074.0
3000523,2017-08-15,48,SCHOOL AND OFFICE SUPPLIES,197.0,11,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,1,325.0,504.0,12.0,468.1428571428572,435.9285714285714,220.17857142857144,78.74733555583238,249.4625413239621,468.1428571428572,435.9285714285714,4.0,4359.0,2092.0,9.311260299054013,0,-2267.0,468.1428571428572,3277.0000000000005,Safe,0.0,13074.0
3000524,2017-08-15,48,SEAFOOD,19.752,0,Quito,Pichincha,A,14,2722.0,47.57,1,2017,8,15,1,33,0,3,0,20.321,22.45,14.750999,25.725857142857144,26.226285642857142,24.781392821428568,8.252573405279648,10.06487229176823,25.725857142857144,26.226285642857142,4.0,262.0,126.0,10.184305951210844,0,-136.0,25.725857142857144,180.08100000000002,Safe,0.0,13074.0
3000525,2017-08-15,49,AUTOMOTIVE,11.0,0,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,0,4.0,9.0,20.0,10.857142857142858,13.357142857142858,12.642857142857142,6.121780008803889,5.390075143530932,10.857142857142858,13.357142857142858,4.0,134.0,64.0,12.342105263157894,0,-70.0,10.857142857142858,76.0,Safe,0.0,13074.0
3000527,2017-08-15,49,BEAUTY,26.0,2,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,1,17.0,12.0,11.0,12.142857142857142,13.214285714285714,11.75,5.550632739564409,4.89614360718943,12.142857142857142,13.214285714285714,4.0,132.0,63.0,10.870588235294118,0,-69.0,12.142857142857142,85.0,Safe,0.0,13074.0
3000528,2017-08-15,49,BEVERAGES,5820.0,14,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,1,6154.0,5470.0,7151.0,6179.714285714285,6611.428571428572,6812.035714285715,684.0235654531105,1260.672997285445,6179.714285714285,6611.428571428572,4.0,66114.0,31735.0,10.698552868833511,0,-34379.0,6179.714285714285,43258.0,Safe,0.0,13074.0
3000530,2017-08-15,49,BREAD/BAKERY,1019.124,10,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,1,1144.527,1174.233,1207.288,1177.7167142857145,1192.455992857143,1163.9257832142855,87.68088122412661,155.1086495464769,1177.7167142857145,1192.455992857143,4.0,11925.0,5724.0,10.125524971624875,0,-6201.0,1177.7167142857145,8244.017000000002,Safe,0.0,13074.0
3000531,2017-08-15,49,CELEBRATION,23.0,0,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,0,31.0,55.0,37.0,28.857142857142858,27.642857142857142,26.642857142857142,14.427156932079804,9.373778580045736,28.857142857142858,27.642857142857142,4.0,276.0,133.0,9.564356435643564,0,-143.0,28.857142857142858,202.0,Safe,0.0,13074.0
3000532,2017-08-15,49,CLEANING,1765.0,16,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,1,1774.0,1592.0,2397.0,1666.0,1865.5,1839.7142857142856,161.28339447486553,308.7543500539716,1666.0,1865.5,5.0,18655.0,11193.0,11.197478991596638,0,-7462.0,1666.0,11662.0,Safe,0.0,13074.0
3000533,2017-08-15,49,DAIRY,1832.0,25,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,1,2190.0,1734.0,2449.0,2027.0,2136.8571428571427,2127.678571428572,211.0892386330078,280.9203200028121,2027.0,2136.8571428571427,3.0,21369.0,7693.0,10.542180562407498,0,-13676.0,2027.0,14189.0,Safe,0.0,13074.0
3000534,2017-08-15,49,DELI,376.486,9,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,1,385.858,347.227,518.695,397.1892857142857,453.79814285714286,449.6698928571428,73.1862839397181,96.38474946155011,397.1892857142857,453.79814285714286,4.0,4538.0,2178.0,11.425283015474813,0,-2360.0,397.1892857142857,2780.325,Safe,0.0,13074.0
3000535,2017-08-15,49,EGGS,418.0,0,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,0,467.0,413.0,554.0,449.4285714285714,471.7857142857143,466.32142857142856,56.93521799044353,72.51158455157528,449.4285714285714,471.7857142857143,4.0,4718.0,2265.0,10.497774952320407,0,-2453.0,449.4285714285714,3145.9999999999995,Safe,0.0,13074.0
3000536,2017-08-15,49,FROZEN FOODS,274.0,1,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,1,286.0,255.0,347.0,315.6654285714285,335.4436428571429,339.39457142857145,59.91637104565218,64.80060715902151,315.6654285714285,335.4436428571429,4.0,3354.0,1610.0,10.625173669409476,0,-1744.0,315.6654285714285,2209.6579999999994,Safe,0.0,13074.0
3000537,2017-08-15,49,GROCERY I,7001.0,38,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,1,7366.0,6386.0,9366.0,6984.714285714285,7723.5,7681.107142857143,685.1505222178114,1086.5070550566022,6984.714285714285,7723.5,3.0,77235.0,27805.0,11.057717873724256,0,-49430.0,6984.714285714285,48893.0,Safe,0.0,13074.0
3000538,2017-08-15,49,GROCERY II,95.0,0,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,0,97.0,61.0,97.0,71.71428571428571,75.14285714285714,72.89285714285714,15.467323467171006,20.98560227025905,71.71428571428571,75.14285714285714,4.0,751.0,361.0,10.47211155378486,0,-390.0,71.71428571428571,501.99999999999994,Safe,0.0,13074.0
3000539,2017-08-15,49,HARDWARE,1.0,0,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,0,1.0,0.0,1.0,1.4285714285714286,1.5,1.75,1.9023794624226888,1.8782379449307756,1.4285714285714286,1.5,4.0,15.0,7.0,10.5,0,-8.0,1.4285714285714286,10.0,Safe,0.0,13074.0
3000540,2017-08-15,49,HOME AND KITCHEN I,38.0,2,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,1,81.0,34.0,48.0,56.71428571428572,58.642857142857146,54.67857142857143,15.681350767862522,19.28932456899505,56.71428571428572,58.642857142857146,4.0,586.0,281.0,10.33249370277078,0,-305.0,56.71428571428572,397.00000000000006,Safe,0.0,13074.0
3000541,2017-08-15,49,HOME AND KITCHEN II,50.0,2,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,1,54.0,50.0,41.0,50.42857142857143,67.92857142857143,68.03571428571429,8.343802947041164,67.08120128722771,50.42857142857143,67.92857142857143,4.0,679.0,326.0,13.46458923512748,0,-353.0,50.42857142857143,353.0,Safe,0.0,13074.0
3000542,2017-08-15,49,HOME APPLIANCES,0.0,0,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,0,0.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.5357142857142857,0.9511897312113304,0.6929348671835819,0.7142857142857143,0.7142857142857143,4.0,7.0,3.0,9.8,0,-4.0,0.7142857142857143,5.0,Safe,0.0,13074.0
3000543,2017-08-15,49,HOME CARE,473.0,6,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,1,440.0,420.0,712.0,413.57142857142856,478.0,519.2857142857143,64.69120791075271,123.94797509076368,413.57142857142856,478.0,4.0,4780.0,2294.0,11.557858376511229,0,-2486.0,413.57142857142856,2895.0,Safe,0.0,13074.0
3000544,2017-08-15,49,LADIESWEAR,10.0,4,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,1,10.0,14.0,20.0,12.285714285714286,15.071428571428571,16.25,5.056820005836551,6.204090645754631,12.285714285714286,15.071428571428571,4.0,151.0,72.0,12.290697674418604,0,-79.0,12.285714285714286,86.0,Safe,0.0,13074.0
3000545,2017-08-15,49,LAWN AND GARDEN,16.0,0,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,0,41.0,8.0,28.0,36.142857142857146,34.0,31.714285714285715,15.889499377771372,12.6399048954965,36.142857142857146,34.0,4.0,340.0,163.0,9.407114624505928,0,-177.0,36.142857142857146,253.00000000000003,Safe,0.0,13074.0
3000546,2017-08-15,49,LINGERIE,7.0,2,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,1,9.0,16.0,22.0,10.142857142857142,10.714285714285714,11.464285714285714,3.436498771936861,5.446590118169721,10.142857142857142,10.714285714285714,4.0,107.0,51.0,10.549295774647888,0,-56.0,10.142857142857142,71.0,Safe,0.0,13074.0
3000547,2017-08-15,49,"LIQUOR,WINE,BEER",153.0,6,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,1,145.0,147.0,193.0,278.2857142857143,260.85714285714283,261.5,136.55855189345746,106.41480682269322,278.2857142857143,260.85714285714283,4.0,2609.0,1252.0,9.375256673511291,0,-1357.0,278.2857142857143,1948.0,Safe,0.0,13074.0
3000548,2017-08-15,49,MAGAZINES,20.0,0,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,0,23.0,27.0,19.0,21.0,21.142857142857142,19.464285714285715,4.242640687119367,8.324360248389858,21.0,21.142857142857142,4.0,211.0,101.0,10.047619047619047,0,-110.0,21.0,147.0,Safe,0.0,13074.0
3000549,2017-08-15,49,MEATS,767.027,0,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,0,814.506,574.52,843.494,801.6321428571428,850.7149285714286,837.6296771428572,256.8958478044031,269.2922721034636,801.6321428571428,850.7149285714286,4.0,8507.0,4083.0,10.61209942216104,0,-4424.0,801.6321428571428,5611.424999999999,Safe,0.0,13074.0
3000550,2017-08-15,49,PERSONAL CARE,493.0,9,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,1,502.0,427.0,678.0,479.4285714285714,572.4285714285714,549.8214285714286,88.51714926660026,141.23110914552808,479.4285714285714,572.4285714285714,4.0,5724.0,2748.0,11.939213349225268,0,-2976.0,479.4285714285714,3355.9999999999995,Safe,0.0,13074.0
3000551,2017-08-15,49,PET SUPPLIES,11.0,0,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,0,27.0,18.0,15.0,20.857142857142858,19.285714285714285,20.071428571428573,8.513294924774426,6.996975915184505,20.857142857142858,19.285714285714285,4.0,193.0,93.0,9.253424657534246,0,-100.0,20.857142857142858,146.0,Safe,0.0,13074.0
3000552,2017-08-15,49,PLAYERS AND ELECTRONICS,30.0,0,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,0,30.0,18.0,21.0,30.714285714285715,31.5,32.357142857142854,12.324964985944629,9.44463118396151,30.714285714285715,31.5,4.0,315.0,151.0,10.255813953488373,0,-164.0,30.714285714285715,215.0,Safe,0.0,13074.0
3000553,2017-08-15,49,POULTRY,926.492,0,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,0,1026.21,784.15497,1193.662,926.1567157142856,1034.6480078571428,1022.813005,201.93058522133572,217.74897802388065,926.1567157142856,1034.6480078571428,4.0,10346.0,4966.0,11.17089562107293,0,-5380.0,926.1567157142856,6483.0970099999995,Safe,0.0,13074.0
3000554,2017-08-15,49,PREPARED FOODS,207.888,0,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,0,241.769,155.075,232.718,207.47514285714288,218.16642857142853,220.77857107142856,46.8396831060619,37.90627831583926,207.47514285714288,218.16642857142853,4.0,2182.0,1047.0,10.516922509133623,0,-1135.0,207.47514285714288,1452.3260000000002,Safe,0.0,13074.0
3000555,2017-08-15,49,PRODUCE,6316.367,10,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,1,7483.304,5824.326,8002.368,7092.377285714285,7479.729642857143,7539.688035714286,1152.8420538630949,1490.328469215863,7092.377285714285,7479.729642857143,2.0,74797.0,17951.0,10.546111266621242,0,-56846.0,7092.377285714285,49646.640999999996,Safe,0.0,13074.0
3000556,2017-08-15,49,SCHOOL AND OFFICE SUPPLIES,192.0,12,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,1,304.0,375.0,338.0,260.57142857142856,306.07142857142856,196.82142857142856,69.24078071689917,154.81938187866214,260.57142857142856,306.07142857142856,4.0,3061.0,1469.0,11.747258771929824,0,-1592.0,260.57142857142856,1824.0,Safe,0.0,13074.0
3000557,2017-08-15,49,SEAFOOD,56.842003,0,Quito,Pichincha,A,11,2814.0,47.57,1,2017,8,15,1,33,0,3,0,79.832,78.187,81.519,77.70928571428571,81.74757214285714,82.66364335714286,12.88292906283766,19.2584420702871,77.70928571428571,81.74757214285714,4.0,817.0,392.0,10.51354406993097,0,-425.0,77.70928571428571,543.965,Safe,0.0,13074.0
3000591,2017-08-15,50,AUTOMOTIVE,11.0,0,Ambato,Tungurahua,A,14,2804.0,47.57,1,2017,8,15,1,33,0,3,0,6.0,25.0,12.0,14.0,13.285714285714286,11.0,6.454972243679039,5.524356842069367,14.0,13.285714285714286,4.0,133.0,64.0,9.5,0,-69.0,14.0,98.0,Safe,0.0,13074.0
3000593,2017-08-15,50,BEAUTY,16.0,2,Ambato,Tungurahua,A,14,2804.0,47.57,1,2017,8,15,1,33,0,3,1,15.0,12.0,13.0,15.857142857142858,15.357142857142858,14.892857142857142,3.484660262185875,5.3426258332070224,15.857142857142858,15.357142857142858,4.0,154.0,74.0,9.711711711711713,0,-80.0,15.857142857142858,111.0,Safe,0.0,13074.0
3000594,2017-08-15,50,BEVERAGES,3661.0,13,Ambato,Tungurahua,A,14,2804.0,47.57,1,2017,8,15,1,33,0,3,1,3914.0,3564.0,5445.0,4002.428571428572,4406.357142857143,4744.0,401.29575840555,1211.7688326177245,4002.428571428572,4406.357142857143,4.0,44064.0,21151.0,11.009315772566657,0,-22913.0,4002.428571428572,28017.000000000004,Safe,0.0,13074.0
